keyphrase,lang,topics,pattern name
agence internet,fr,organisation|theme,priority-2
agence web,fr,organisation|theme,priority-2
design internet,fr,service|theme,priority-3
design web,fr,service|theme,priority-3
développement internet,fr,service|theme,priority-3
développement web,fr,service|theme,priority-3
internet,de|en|fr,theme,priority-1
internet agency,en,organisation|theme,priority-2
internet agentur,de,organisation|theme,priority-2
internet design,de|en,service|theme,priority-3
internet development,en,service|theme,priority-3
internet entwicklung,de,service|theme,priority-3
web,de|en|fr,theme,priority-1
web agency,en,organisation|theme,priority-2
web agentur,de,organisation|theme,priority-2
web design,de|en,service|theme,priority-3
web development,en,service|theme,priority-3
web entwicklung,de,service|theme,priority-3
